140	0	2	1	1	0	1.29027	0.416197
140	0	3	0	2	1	0.938404	0.0407686
140	0	3	1	2	0	3.06482	0.434865
140	0	3	1	1	0	0.516689	0.0791016
140	0	3	2	2	1	4.74799	1.04368
140	0	4	0	3	1	2.44353	0.09675
140	0	4	0	2	1	0.382301	0.00913463
140	0	4	1	3	0	5.46934	0.484712
140	0	4	1	3	2	1.30225	0.0274793
140	0	4	1	2	0	1.28228	0.102765
140	0	4	1	1	0	0.304584	0.028991
140	0	4	2	3	1	7.56541	0.927426
140	0	4	2	2	1	1.7097	0.182693
140	0	4	3	3	2	10.2303	1.69586
140	0	5	0	4	1	4.60028	0.158719
140	0	5	0	3	1	0.96961	0.0222849
140	0	5	0	2	1	0.228028	0.00363976
140	0	5	1	4	0	8.51783	0.54415
140	0	5	1	4	2	3.04532	0.0695548
140	0	5	1	3	0	2.25958	0.121024
140	0	5	1	3	2	0.482798	0.00552518
140	0	5	1	2	0	0.773952	0.0419301
140	0	5	1	1	0	0.208704	0.0139383
140	0	5	2	4	1	11.0389	0.913937
140	0	5	2	4	3	1.66131	0.0206996
140	0	5	2	3	1	2.96832	0.208852
140	0	5	2	2	1	0.975087	0.0665557
140	0	5	3	4	2	14.0653	1.48374
140	0	5	3	3	2	3.31868	0.261065
140	0	5	4	4	3	17.7206	2.35515
140	0	6	0	5	1	7.40859	0.223614
140	0	6	0	4	1	1.78825	0.0370121
140	0	6	0	3	1	0.57227	0.00909704
140	0	6	0	2	1	0.158203	0.00185394
140	0	6	1	5	0	12.2138	0.607761
140	0	6	1	5	2	5.42698	0.11999
140	0	6	1	4	0	3.4545	0.13812
140	0	6	1	4	2	1.1229	0.0145937
140	0	6	1	3	0	1.36022	0.0513941
140	0	6	1	3	2	0.275288	0.0021051
140	0	6	1	2	0	0.540367	0.0216293
140	0	6	1	1	0	0.155135	0.00779949
140	0	6	2	5	1	15.1655	0.937003
140	0	6	2	5	3	3.65113	0.0543105
140	0	6	2	4	1	4.38646	0.222697
140	0	6	2	4	3	0.564907	0.00369351
140	0	6	2	3	1	1.74108	0.084204
140	0	6	2	2	1	0.661811	0.032444
140	0	6	3	5	2	18.585	1.40719
140	0	6	3	5	4	2.01828	0.0165956
140	0	6	3	4	2	5.17746	0.310255
140	0	6	3	3	2	1.79818	0.0898176
140	0	6	4	5	3	22.5651	2.07445
140	0	6	4	4	3	5.2509	0.31912
140	0	6	5	5	4	27.2145	3.01737
140	0	7	0	6	1	10.8673	0.290113
140	0	7	0	5	1	2.83459	0.0524729
140	0	7	0	4	1	1.04358	0.01528
140	0	7	0	3	1	0.395755	0.00473535
140	0	7	0	2	1	0.118992	0.0010836
140	0	7	1	6	0	16.5578	0.673486
140	0	7	1	6	2	8.45434	0.175583
140	0	7	1	5	0	4.87011	0.154893
140	0	7	1	5	2	1.9888	0.0258307
140	0	7	1	4	0	2.06169	0.0596383
140	0	7	1	4	2	0.63649	0.00568407
140	0	7	1	3	0	0.951348	0.0273639
140	0	7	1	3	2	0.186599	0.00105273
140	0	7	1	2	0	0.407978	0.0127382
140	0	7	1	1	0	0.121409	0.00481313
140	0	7	2	6	1	19.943	0.97702
140	0	7	2	6	3	6.2665	0.0964659
140	0	7	2	5	1	6.00435	0.235443
140	0	7	2	5	3	1.25831	0.0103403
140	0	7	2	4	1	2.58574	0.0938096
140	0	7	2	4	3	0.306355	0.00131682
140	0	7	2	3	1	1.19959	0.0435078
140	0	7	2	2	1	0.491597	0.018495
140	0	7	3	6	2	23.7717	1.38817
140	0	7	3	6	4	4.25895	0.0445583
140	0	7	3	5	2	7.08628	0.327937
140	0	7	3	5	4	0.635949	0.00264118
140	0	7	3	4	2	2.92938	0.120401
140	0	7	3	3	2	1.18756	0.0426398
140	0	7	4	6	3	28.1175	1.94212
140	0	7	4	6	5	2.37414	0.0138464
140	0	7	4	5	3	7.82851	0.400232
140	0	7	4	4	3	2.6984	0.102162
140	0	7	5	6	4	33.0647	2.68567
140	0	7	5	5	4	7.45734	0.36318
140	0	7	6	6	5	38.7103	3.68108
140	0	8	0	7	1	14.7673	0.347694
140	0	8	0	6	1	4.02743	0.0657067
140	0	8	0	5	1	1.60183	0.0208477
140	0	8	0	4	1	0.700859	0.00767504
140	0	8	0	3	1	0.290666	0.00268911
140	0	8	0	2	1	0.0918432	0.000658998
140	0	8	1	7	0	21.2793	0.721951
140	0	8	1	7	2	11.9813	0.228878
140	0	8	1	6	0	6.39238	0.165531
140	0	8	1	6	2	3.02868	0.0371587
140	0	8	1	5	0	2.81739	0.0644938
140	0	8	1	5	2	1.09895	0.00981249
140	0	8	1	4	0	1.40711	0.030937
140	0	8	1	4	2	0.421021	0.00276967
140	0	8	1	3	0	0.705608	0.015847
140	0	8	1	3	2	0.135702	0.000586126
140	0	8	1	2	0	0.316545	0.0078282
140	0	8	1	1	0	0.0963372	0.00304528
140	0	8	2	7	1	25.1209	1.00616
140	0	8	2	7	3	9.43186	0.141837
140	0	8	2	6	1	7.727	0.241867
140	0	8	2	6	3	2.14533	0.0186442
140	0	8	2	5	1	3.47685	0.0982187
140	0	8	2	5	3	0.673859	0.00368945
140	0	8	2	4	1	1.75887	0.0483381
140	0	8	2	4	3	0.198157	0.000613532
140	0	8	2	3	1	0.885543	0.0249597
140	0	8	2	2	1	0.37936	0.0112433
140	0	8	3	7	2	29.4207	1.38007
140	0	8	3	7	4	7.06933	0.0796803
140	0	8	3	6	2	9.07083	0.33331
140	0	8	3	6	4	1.36928	0.00759517
140	0	8	3	5	2	4.02928	0.13191
140	0	8	3	5	4	0.32511	0.000858785
140	0	8	3	4	2	1.95404	0.0596605
140	0	8	3	3	2	0.859172	0.0234952
140	0	8	4	7	3	34.2228	1.86735
140	0	8	4	7	5	4.85121	0.0375228
140	0	8	4	6	3	10.2403	0.424794
140	0	8	4	6	5	0.696128	0.00196305
140	0	8	4	5	3	4.24111	0.146145
140	0	8	4	4	3	1.7139	0.0458978
140	0	8	5	7	4	39.5751	2.49711
140	0	8	5	7	6	2.72522	0.0118412
140	0	8	5	6	4	10.8409	0.476088
140	0	8	5	5	4	3.63384	0.107289
140	0	8	6	7	5	45.5401	3.30661
140	0	8	6	6	5	9.89937	0.396981
140	0	8	7	7	6	52.2024	4.34486
