170	0	6	3	3	2	1.79818	0.0898176
170	0	6	4	5	3	22.5651	2.07445
170	0	6	4	4	3	5.2509	0.31912
170	0	6	5	5	4	27.2145	3.01737
170	0	7	0	6	1	10.868	0.290151
170	0	7	0	5	1	2.84051	0.0526923
170	0	7	0	4	1	1.04367	0.0152829
170	0	7	0	3	1	0.395793	0.00473627
170	0	7	0	2	1	0.119004	0.00108382
170	0	7	1	6	0	16.5587	0.67356
170	0	7	1	6	2	8.4548	0.175602
170	0	7	1	5	0	4.88447	0.155808
170	0	7	1	5	2	1.98894	0.0258344
170	0	7	1	4	0	2.06186	0.0596478
170	0	7	1	4	2	0.63654	0.00568497
170	0	7	1	3	0	0.951426	0.0273685
170	0	7	1	3	2	0.186614	0.0010529
170	0	7	1	2	0	0.408013	0.0127404
170	0	7	1	1	0	0.12142	0.00481395
170	0	7	2	6	1	19.9438	0.977098
170	0	7	2	6	3	6.26674	0.0964732
170	0	7	2	5	1	6.0086	0.235776
170	0	7	2	5	3	1.25838	0.0103413
170	0	7	2	4	1	2.58589	0.0938202
170	0	7	2	4	3	0.306372	0.00131697
170	0	7	2	3	1	1.19966	0.0435128
170	0	7	2	2	1	0.491626	0.0184971
170	0	7	3	6	2	23.7722	1.38823
170	0	7	3	6	4	4.25904	0.0445602
170	0	7	3	5	2	7.08649	0.327956
170	0	7	3	5	4	0.635966	0.00264132
170	0	7	3	4	2	2.92948	0.120408
170	0	7	3	3	2	1.1876	0.0426426
170	0	7	4	6	3	28.1178	1.94216
170	0	7	4	6	5	2.37417	0.0138467
170	0	7	4	5	3	7.82861	0.400242
170	0	7	4	4	3	2.69844	0.102165
170	0	7	5	6	4	33.0648	2.68569
170	0	7	5	5	4	7.45737	0.363183
170	0	7	6	6	5	38.7103	3.68109
170	0	8	0	7	1	14.9753	0.357558
170	0	8	0	6	1	4.10666	0.0683176
170	0	8	0	5	1	1.52198	0.0188208
170	0	8	0	4	1	0.717429	0.00804226
170	0	8	0	3	1	0.297751	0.00282179
170	0	8	0	2	1	0.0941206	0.000692085
170	0	8	1	7	0	21.5492	0.740385
170	0	8	1	7	2	12.1288	0.234548
170	0	8	1	6	0	6.50595	0.171465
170	0	8	1	6	2	3.08068	0.0384456
170	0	8	1	5	0	2.39821	0.0467301
170	0	8	1	5	2	1.12053	0.0102016
170	0	8	1	4	0	1.43671	0.0322523
170	0	8	1	4	2	0.429779	0.00288609
170	0	8	1	3	0	0.720872	0.01654
170	0	8	1	3	2	0.138617	0.000611579
170	0	8	1	2	0	0.3235	0.00817593
170	0	8	1	1	0	0.0984701	0.00318162
170	0	8	2	7	1	25.3699	1.0262
170	0	8	2	7	3	9.52082	0.144525
170	0	8	2	6	1	7.83385	0.248602
170	0	8	2	6	3	2.17353	0.0191376
170	0	8	2	5	1	3.436	0.0959247
170	0	8	2	5	3	0.683975	0.00380106
170	0	8	2	4	1	1.7876	0.0499302
170	0	8	2	4	3	0.201336	0.000633378
170	0	8	2	3	1	0.900405	0.0258045
170	0	8	2	2	1	0.385823	0.0116296
170	0	8	3	7	2	29.617	1.39854
170	0	8	3	7	4	7.11341	0.080677
170	0	8	3	6	2	9.15509	0.339531
170	0	8	3	6	4	1.38116	0.0077276
170	0	8	3	5	2	4.07119	0.134668
170	0	8	3	5	4	0.328384	0.00087617
170	0	8	3	4	2	1.97539	0.0609713
170	0	8	3	3	2	0.86881	0.0240253
170	0	8	4	7	3	34.3514	1.88141
170	0	8	4	7	5	4.86798	0.0377825
170	0	8	4	6	3	10.2937	0.429238
170	0	8	4	6	5	0.699469	0.00198194
170	0	8	4	5	3	4.26577	0.147849
170	0	8	4	4	3	1.72437	0.0464602
170	0	8	5	7	4	39.6415	2.5055
170	0	8	5	7	6	2.72937	0.0118773
170	0	8	5	6	4	10.8661	0.478299
170	0	8	5	5	4	3.64321	0.107843
170	0	8	6	7	5	45.5644	3.31013
170	0	8	6	6	5	9.9066	0.397561
170	0	8	7	7	6	52.2072	4.34564
170	0	9	0	8	1	19.1504	0.400883
170	0	9	0	7	1	5.37893	0.077757
170	0	9	0	6	1	2.24469	0.0259189
170	0	9	0	5	1	1.82741	0.0307832
170	0	9	0	4	1	0.511457	0.00437326
170	0	9	0	3	1	0.224011	0.00165205
170	0	9	0	2	1	0.0731073	0.000423395
170	0	9	1	8	0	26.46	0.76532
170	0	9	1	8	2	16.0189	0.280495
170	0	9	1	7	0	8.05663	0.174443
170	0	9	1	7	2	4.24121	0.0483422
170	0	9	1	6	0	3.65087	0.0685641
170	0	9	1	6	2	1.65574	0.0141023
170	0	9	1	5	0	4.97287	0.227959
170	0	9	1	5	2	0.720424	0.0047843
170	0	9	1	4	0	1.03856	0.0180321
170	0	9	1	4	2	0.304375	0.00154884
170	0	9	1	3	0	0.547762	0.00987797
170	0	9	1	3	2	0.103954	0.00035577
170	0	9	1	2	0	0.253028	0.00507181
170	0	9	1	1	0	0.0781781	0.00201212
170	0	9	2	8	1	30.7676	1.03479
170	0	9	2	8	3	13.1383	0.188686
170	0	9	2	7	1	9.58632	0.246974
170	0	9	2	7	3	3.21927	0.0278524
170	0	9	2	6	1	4.43003	0.100953
170	0	9	2	6	3	1.14328	0.00672374
170	0	9	2	5	1	3.03312	0.0848048
170	0	9	2	5	3	0.434206	0.00173794
170	0	9	2	4	1	1.29691	0.0281194
170	0	9	2	4	3	0.14135	0.000334027
170	0	9	2	3	1	0.68614	0.0154992
170	0	9	2	2	1	0.302512	0.00724951
170	0	9	3	8	2	35.5641	1.38257
170	0	9	3	8	4	10.4454	0.119265
170	0	9	3	7	2	11.1745	0.335586
170	0	9	3	7	4	2.29949	0.0142106
170	0	9	3	6	2	5.15782	0.136847
170	0	9	3	6	4	0.704339	0.00255192
170	0	9	3	5	2	2.69816	0.0671084
170	0	9	3	5	4	0.203483	0.000381678
170	0	9	3	4	2	1.42518	0.0339568
170	0	9	3	3	2	0.658197	0.0142625
170	0	9	4	8	3	40.8653	1.82546
170	0	9	4	8	5	7.89427	0.0681219
170	0	9	4	7	3	12.6852	0.432458
170	0	9	4	7	5	1.47645	0.00585846
170	0	9	4	6	3	5.6682	0.16527
170	0	9	4	6	5	0.33993	0.000594404
170	0	9	4	5	3	2.76219	0.0703312
170	0	9	4	4	3	1.21504	0.0246812
170	0	9	5	8	4	46.6847	2.38239
170	0	9	5	8	6	5.45285	0.032502
170	0	9	5	7	4	13.8622	0.516432
170	0	9	5	7	6	0.752789	0.00152298
170	0	9	5	6	4	5.66162	0.164886
170	0	9	5	5	4	2.23141	0.0458986
170	0	9	6	8	5	53.0528	3.07666
170	0	9	6	8	7	3.07842	0.010359
170	0	9	6	7	5	14.2097	0.542649
170	0	9	6	6	5	4.60153	0.10892
170	0	9	7	8	6	60.0282	3.93888
170	0	9	7	7	6	12.5658	0.424351
170	0	9	8	8	7	67.6984	5.00978
