190	0	9	1	1	0	0.0817234	0.00219876
190	0	9	2	8	1	31.3974	1.07758
190	0	9	2	8	3	13.3988	0.196242
190	0	9	2	7	1	9.85839	0.261192
190	0	9	2	7	3	3.3062	0.029377
190	0	9	2	6	1	4.56911	0.107391
190	0	9	2	6	3	1.17913	0.00715201
190	0	9	2	5	1	2.41619	0.0538152
190	0	9	2	5	3	0.447117	0.00184282
190	0	9	2	4	1	1.3424	0.0301267
190	0	9	2	4	3	0.146247	0.000357572
190	0	9	2	3	1	0.710639	0.0166258
190	0	9	2	2	1	0.313426	0.00778205
190	0	9	3	8	2	36.0775	1.42277
190	0	9	3	8	4	10.5896	0.122581
190	0	9	3	7	2	11.3994	0.349228
190	0	9	3	7	4	2.34269	0.0147495
190	0	9	3	6	2	5.27527	0.143151
190	0	9	3	6	4	0.719759	0.00266488
190	0	9	3	5	2	2.77387	0.0709274
190	0	9	3	5	4	0.206318	0.00039239
190	0	9	3	4	2	1.46049	0.0356602
190	0	9	3	3	2	0.674791	0.0149907
190	0	9	4	8	3	41.2263	1.85785
190	0	9	4	8	5	7.9602	0.0692645
190	0	9	4	7	3	12.8422	0.443227
190	0	9	4	7	5	1.4932	0.00599218
190	0	9	4	6	3	5.74745	0.169924
190	0	9	4	6	5	0.344454	0.000610331
190	0	9	4	5	3	2.80182	0.072364
190	0	9	4	4	3	1.23348	0.0254361
190	0	9	5	8	4	46.8977	2.40418
190	0	9	5	8	6	5.47614	0.0327802
190	0	9	5	7	4	13.9511	0.523074
190	0	9	5	7	6	0.757145	0.00154065
190	0	9	5	6	4	5.70249	0.167276
190	0	9	5	5	4	2.24726	0.0465531
190	0	9	6	8	5	53.1529	3.08828
190	0	9	6	8	7	3.08381	0.0103953
190	0	9	6	7	5	14.2474	0.54553
190	0	9	6	6	5	4.61523	0.10957
190	0	9	7	8	6	60.0618	3.9433
190	0	9	7	7	6	12.5756	0.425016
190	0	9	8	8	7	67.7044	5.01068
